"id","latitude","longitude","type_of_violence","best","dyad_name"
40150,-1.266667,29.383333,3,1,"FDLR-FOCA - Civilians"
40308,-2.633333,28.666667,3,4,"FDLR-FOCA - Civilians"
39408,-1.413056,29.373056,3,3,"FDLR-FOCA - Civilians"
39484,-1.7166,28.758843,3,1,"FDLR-FOCA - Civilians"
40151,-2.933333,29,3,1,"FDLR-FOCA - Civilians"
40059,-1.091944,29.331667,3,3,"FDLR-FOCA - Civilians"
40060,-3.464722,29.132222,3,5,"FDLR-FOCA - Civilians"
39722,-3.492355,29.022778,3,6,"FDLR-FOCA - Civilians"
39413,-2.73647,28.61463,3,1,"FDLR-FOCA - Civilians"
39743,-1.581379,28.37098,3,6,"FDLR-FOCA - Civilians"
39462,-3.033333,28.433333,3,1,"FDLR-FOCA - Civilians"
39831,-0.683333,28.983333,3,3,"FDLR-FOCA - Civilians"
40309,-1.964722,28.8656,3,1,"FDLR-FOCA - Civilians"
39699,-3.203175,28.154108,3,1,"FDLR-FOCA - Civilians"
39874,-3.033333,28.433333,3,3,"FDLR-FOCA - Civilians"
40267,-1.694006,28.477637,3,1,"FDLR-FOCA - Civilians"
39669,-0.404167,29.075278,3,1,"FDLR-FOCA - Civilians"
40079,-0.981111,29.071667,3,2,"FDLR-FOCA - Civilians"
40031,-1.983333,28.716667,3,2,"FDLR-FOCA - Civilians"
40035,-1.585556,28.880556,3,1,"FDLR-FOCA - Civilians"
39695,-1.62,28.36,3,1,"FDLR-FOCA - Civilians"
39510,-1.8,28.47,3,1,"FDLR-FOCA - Civilians"
39592,-1.57,28.4,3,3,"FDLR-FOCA - Civilians"
39352,-1.581379,28.37098,3,1,"FDLR-FOCA - Civilians"
39756,-3.055278,28.181944,3,2,"FDLR-FOCA - Civilians"
40311,-0.983819,29.108894,3,2,"FDLR-FOCA - Civilians"
39650,-0.883101,29.566521,3,1,"FDLR-FOCA - Civilians"
39992,-0.99174,29.44687,3,6,"FDLR-FOCA - Civilians"
40141,-0.994056,29.445654,3,10,"FDLR-FOCA - Civilians"
39766,-0.6,29.016667,3,5,"FDLR-FOCA - Civilians"
39749,-0.166667,29.233333,3,2,"FDLR-FOCA - Civilians"
33727,0,25,3,2,"FDLR-FOCA - Civilians"
39689,-0.883101,29.566521,3,1,"FDLR-FOCA - Civilians"
40083,-0.883101,29.566521,3,1,"FDLR-FOCA - Civilians"
39878,-1.283333,28.066667,3,1,"FDLR-FOCA - Civilians"
39832,-1.629722,28.27,3,1,"FDLR-FOCA - Civilians"
40011,-1.092767,27.8617,3,1,"FDLR-FOCA - Civilians"
24009,-1.179077,27.481043,2,6,"CNDP - PARECO"
24164,-3.9346,28.7303,2,4,"Bafulero, Bavira - Banyamulenge"
45224,-0.712194,29.056317,1,9,"Government of Rwanda - FDLR-FOCA"
45304,-1.4,28.816667,1,20,"Government of Rwanda - FDLR-FOCA"
45332,-1.416667,28.05,1,21,"Government of Rwanda - FDLR-FOCA"
45358,-1.183333,29.45,1,21,"Government of Rwanda - FDLR-FOCA"
45366,-0.166667,29.233333,1,9,"Government of Rwanda - FDLR-FOCA"
45313,-0.416667,29.133333,1,4,"Government of Rwanda - FDLR-FOCA"
45314,-1.4,28.816667,1,3,"Government of Rwanda - FDLR-FOCA"
45293,-1.4,28.816667,1,0,"Government of Rwanda - FDLR-FOCA"
45336,-1.184167,29.448889,1,0,"Government of Rwanda - FDLR-FOCA"
45376,-0.37,28.64,1,7,"Government of Rwanda - FDLR-FOCA"
45361,-1.319167,28.685833,1,0,"Government of Rwanda - FDLR-FOCA"
45380,-1.30359,28.731093,1,1,"Government of Rwanda - FDLR-FOCA"
45321,-1.78,28.5,1,5,"Government of Rwanda - FDLR-FOCA"
45312,-1.66,28.35,1,6,"Government of Rwanda - FDLR-FOCA"
45319,-0.666667,28.75,1,473,"Government of Rwanda - FDLR-FOCA"
45363,-3.16667,28.25,1,473,"Government of Rwanda - FDLR-FOCA"
45323,-0.666667,28.75,1,0,"Government of Rwanda - FDLR-FOCA"
45353,-1.398889,28.813333,1,3,"Government of Rwanda - FDLR-FOCA"
461103,-2.0937,28.5853,1,3,"Government of Rwanda - FDLR-FOCA"
45356,-1.581667,28.484167,1,35,"Government of Rwanda - FDLR-FOCA"
45352,-2.1,28.916667,1,8,"Government of Rwanda - FDLR-FOCA"
45306,-1.4,28.816667,1,8,"Government of Rwanda - FDLR-FOCA"
45299,-1.416667,28.05,1,8,"Government of Rwanda - FDLR-FOCA"
45290,-2.7,27.333333,1,7,"Government of Rwanda - FDLR-FOCA"
45339,-0.783333,29.116667,1,2,"Government of Rwanda - FDLR-FOCA"
45373,-1.715278,28.590556,1,50,"Government of Rwanda - FDLR-FOCA"
45371,-0.634444,28.867778,1,2,"Government of Rwanda - FDLR-FOCA"
45343,-0.65,28.95,1,3,"Government of Rwanda - FDLR-FOCA"
45315,-1.095556,29.383889,1,2,"Government of Rwanda - FDLR-FOCA"
45308,-1.095556,29.383889,1,3,"Government of Rwanda - FDLR-FOCA"
45302,-1.30359,28.731093,1,4,"Government of Rwanda - FDLR-FOCA"
45340,-2.508333,28.860833,1,10,"Government of Rwanda - FDLR-FOCA"
45317,-3.55,26.716667,1,2,"Government of Rwanda - FDLR-FOCA"
45297,-2.6171,28.5258,1,1,"Government of Rwanda - FDLR-FOCA"
45359,-2.5408,28.3866,1,1,"Government of Rwanda - FDLR-FOCA"
45310,-0.634444,28.867778,1,6,"Government of Rwanda - FDLR-FOCA"
45387,-0.683333,28.983333,1,5,"Government of Rwanda - FDLR-FOCA"
45360,-2.866667,28.45,1,4,"Government of Rwanda - FDLR-FOCA"
45378,-0.166667,29.233333,1,3,"Government of Rwanda - FDLR-FOCA"
45384,-2.225,28.831389,1,3,"Government of Rwanda - FDLR-FOCA"
45325,-1.184167,29.448889,1,2,"Government of Rwanda - FDLR-FOCA"
45298,-1.183333,29.45,1,2,"Government of Rwanda - FDLR-FOCA"
45320,-1.30359,28.731093,1,32,"Government of Rwanda - FDLR-FOCA"
45335,-1.2571,28.7487,1,6,"Government of Rwanda - FDLR-FOCA"
45351,-1.4,28.816667,1,1,"Government of Rwanda - FDLR-FOCA"
45362,-1.252802,28.922378,1,2,"Government of Rwanda - FDLR-FOCA"
45316,-0.682222,29.386667,1,7,"Government of Rwanda - FDLR-FOCA"
45318,-0.994056,29.445654,1,2,"Government of Rwanda - FDLR-FOCA"
45334,-0.5,29.166667,1,20,"Government of Rwanda - FDLR-FOCA"
45342,-0.404167,29.075278,1,3,"Government of Rwanda - FDLR-FOCA"
45331,-3.16667,28.25,1,343,"Government of Rwanda - FDLR-FOCA"
45381,1.5625,30.248417,1,22,"Government of Rwanda - FDLR-FOCA"
45350,-1.79767,28.425817,1,8,"Government of Rwanda - FDLR-FOCA"
45367,-0.37,28.64,1,30,"Government of Rwanda - FDLR-FOCA"
45365,-2.74983,28.592222,1,3,"Government of Rwanda - FDLR-FOCA"
45324,-3.041197,28.753743,1,14,"Government of Rwanda - FDLR-FOCA"
45330,-2.479197,28.539738,1,2,"Government of Rwanda - FDLR-FOCA"
45307,-3.033333,28.433333,1,2,"Government of Rwanda - FDLR-FOCA"
45377,-3.033333,28.433333,1,24,"Government of Rwanda - FDLR-FOCA"
45327,-1.157667,29.431222,1,3,"Government of Rwanda - FDLR-FOCA"
45345,-3.083333,29.116667,1,7,"Government of Rwanda - FDLR-FOCA"
45364,-3.045,29.143056,1,3,"Government of Rwanda - FDLR-FOCA"
45326,-4.042667,28.097667,1,5,"Government of Rwanda - FDLR-FOCA"
45309,-4,28.116667,1,4,"Government of Rwanda - FDLR-FOCA"
45305,-4.066667,28.166667,1,4,"Government of Rwanda - FDLR-FOCA"
45295,-0.994056,29.445654,1,4,"Government of Rwanda - FDLR-FOCA"
45385,-1.466667,28.5,1,15,"Government of Rwanda - FDLR-FOCA"
45349,-1.2571,28.7487,1,4,"Government of Rwanda - FDLR-FOCA"
45289,-1.416667,28.05,1,1,"Government of Rwanda - FDLR-FOCA"
45301,-1.216054,28.744677,1,3,"Government of Rwanda - FDLR-FOCA"
45357,-1.679722,28.699722,1,4,"Government of Rwanda - FDLR-FOCA"
34801,6.50611,43.49222,1,1,"Government of Ethiopia - ONLF"
34718,7.5,46,1,12,"Government of Ethiopia - ONLF"
34671,8.220556,43.557222,1,15,"Government of Ethiopia - ONLF"
35039,8.13333,42.3,1,14,"Government of Ethiopia - ONLF"
34668,8.220556,43.557222,1,0,"Government of Ethiopia - ONLF"
34631,5.24361,44.73194,1,25,"Government of Ethiopia - ONLF"
34669,8.220556,43.557222,1,0,"Government of Ethiopia - ONLF"
34905,7,45.233333,1,2,"Government of Ethiopia - ONLF"
34974,7.067335,42.594897,1,0,"Government of Ethiopia - ONLF"
32799,6.454136,42.399339,1,0,"Government of Ethiopia - ONLF"
32734,7,44,1,0,"Government of Ethiopia - ONLF"
34676,6.163697,42.494589,1,0,"Government of Ethiopia - ONLF"
34746,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
35032,6.09167,44.76361,1,4,"Government of Ethiopia - ONLF"
34813,8.220556,43.557222,1,0,"Government of Ethiopia - ONLF"
34721,7.259214,44.531777,1,0,"Government of Ethiopia - ONLF"
35041,6.919659,44.149399,1,0,"Government of Ethiopia - ONLF"
34786,7.595833,43.774166,1,0,"Government of Ethiopia - ONLF"
34648,7.560831,42.963969,1,0,"Government of Ethiopia - ONLF"
35015,7.595833,43.774166,1,0,"Government of Ethiopia - ONLF"
35031,7,44,1,0,"Government of Ethiopia - ONLF"
34982,7.98333,43.01667,1,0,"Government of Ethiopia - ONLF"
33434,7,44,1,0,"Government of Ethiopia - ONLF"
34945,7.666667,42.83333,1,0,"Government of Ethiopia - ONLF"
35011,6.829267,44.961192,1,0,"Government of Ethiopia - ONLF"
35079,6.75,43.333333,1,0,"Government of Ethiopia - ONLF"
34820,8.118,43.391,1,0,"Government of Ethiopia - ONLF"
35049,7,44,1,0,"Government of Ethiopia - ONLF"
33241,7,44,1,0,"Government of Ethiopia - ONLF"
34904,9.30944,42.12583,1,0,"Government of Ethiopia - ONLF"
35105,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
32749,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
35023,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
34789,7,44,1,0,"Government of Ethiopia - ONLF"
34814,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
34856,9.12195,42.7927,1,0,"Government of Ethiopia - ONLF"
34818,6.83611,44.315,1,0,"Government of Ethiopia - ONLF"
35003,7,44,1,0,"Government of Ethiopia - ONLF"
34987,9.12195,42.7927,1,0,"Government of Ethiopia - ONLF"
34983,9.25,43,1,0,"Government of Ethiopia - ONLF"
34906,5.954172,43.554303,1,0,"Government of Ethiopia - ONLF"
35076,9.68806,41.84472,1,0,"Government of Ethiopia - ONLF"
34643,7,44,1,0,"Government of Ethiopia - ONLF"
34651,6.919659,44.149399,1,0,"Government of Ethiopia - ONLF"
34772,7,44,1,0,"Government of Ethiopia - ONLF"
32296,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
34734,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
34687,7.22031,43.233995,1,0,"Government of Ethiopia - ONLF"
34988,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
35081,6.543,44.903,1,0,"Government of Ethiopia - ONLF"
32327,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
32123,7.5,46,1,0,"Government of Ethiopia - ONLF"
34692,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
34750,6.741666,43.643611,1,0,"Government of Ethiopia - ONLF"
34055,6.09167,44.76361,1,0,"Government of Ethiopia - ONLF"
33982,6.233,44.754,1,0,"Government of Ethiopia - ONLF"
34876,8.13333,42.3,1,0,"Government of Ethiopia - ONLF"
34647,6.456489,44.342894,1,0,"Government of Ethiopia - ONLF"
34792,7,44,1,400,"Government of Ethiopia - ONLF"
35275,4.532608,40.682975,1,1,"Government of Ethiopia - OLF"
35216,8,39,1,20,"Government of Ethiopia - OLF"
35290,8,39,1,20,"Government of Ethiopia - OLF"
35351,8.6,40.316666,1,0,"Government of Ethiopia - OLF"
35169,8.427502,40.506093,1,0,"Government of Ethiopia - OLF"
35406,9.083333,40.866667,1,0,"Government of Ethiopia - OLF"
35165,8.427502,40.506093,1,0,"Government of Ethiopia - OLF"
35354,8.28287,41.84568,1,1,"Government of Ethiopia - OLF"
35108,8.427502,40.506093,1,0,"Government of Ethiopia - OLF"
35172,7.66667,40.2,1,0,"Government of Ethiopia - OLF"
33430,4.883333,38.083333,2,3,"Borana - Gabra, Garre"
35761,5.16667,35.93333,2,3,"Nyangatom  - Turkana"
35759,5.16667,35.93333,2,2,"Nyangatom  - Turkana"
34292,4.833333,36.1,2,2,"Dassanetch - Turkana"
34291,4.833333,36.1,2,1,"Dassanetch - Turkana"
34247,4.833333,36.1,2,15,"Dassanetch - Turkana"
34138,5.185028,40.178058,2,2,"Borana - Garre"
34160,4.75,39.23333,2,18,"Borana - Garre"
34121,3.874545,39.216166,2,11,"Borana - Garre"
34023,3.874545,39.216166,2,1,"Borana - Garre"
34156,3.874545,39.216166,2,2,"Borana - Garre"
34099,4.883333,38.083333,2,4,"Borana - Gabra"
33291,4.883333,38.083333,2,5,"Borana - Gabra"
34107,4.883333,38.083333,2,1,"Borana - Gabra"
34103,3.874545,39.216166,2,1,"Borana - Gabra"
34205,4.98333,36.86667,2,1,"Dassanetch - Gabra"
34206,4.833333,36.1,2,2,"Dassanetch - Gabra"
34209,4.833333,36.1,2,1,"Dassanetch - Gabra"
12598,11.033333,-0.05,2,5,"Kusasi - Mamprusi"
12614,11.058056,-0.241667,2,3,"Kusasi - Mamprusi"
12674,9.509167,-13.712222,3,157,"Government of Guinea - Civilians"
12717,9.509167,-13.712222,3,1,"Government of Guinea - Civilians"
12788,9.509167,-13.712222,3,2,"Government of Guinea - Civilians"
42791,4.748508,-6.636301,3,1,"Government of Ivory Coast - Civilians"
43759,-1.283333,36.816667,3,1,"Government of Kenya - Civilians"
43995,-1.283333,36.816667,3,2,"Government of Kenya - Civilians"
44007,-1.283333,36.816667,3,0,"Government of Kenya - Civilians"
43775,2.133333,35.4,3,0,"Government of Kenya - Civilians"
44162,-0.133333,35.933333,3,0,"Government of Kenya - Civilians"
43698,-1.283333,36.816667,3,7,"Mungiki - Civilians"
43749,1,38,3,0,"Mungiki - Civilians"
43769,-0.5,37.333333,3,29,"Mungiki - Civilians"
43750,-1.216667,36.783333,3,1,"Mungiki - Civilians"
32781,4.533333,35.933333,2,1,"Dassanetch - Turkana"
34259,4.533333,35.933333,2,1,"Dassanetch - Turkana"
34252,4.533333,35.933333,2,1,"Dassanetch - Turkana"
34243,4.533333,35.933333,2,2,"Dassanetch - Turkana"
34248,4.533333,35.933333,2,5,"Dassanetch - Turkana"
34246,3,35.5,2,1,"Dassanetch - Turkana"
34264,4.533333,35.933333,2,23,"Dassanetch - Turkana"
34277,3,35.5,2,2,"Dassanetch - Turkana"
43687,2.7,34.833333,2,10,"Toposa - Turkana"
44115,4.207113,34.363843,2,10,"Toposa - Turkana"
43669,1.016667,35,2,1,"Pokot - Turkana"
44158,3,35.5,2,16,"Pokot - Turkana"
44141,0.816667,36.683333,2,5,"Pokot - Samburu"
44433,1.25,37,2,14,"Pokot - Samburu"
43719,0.416667,36.75,2,32,"Pokot - Samburu"
43385,1,38.75,2,6,"Samburu - Somali"
12929,-18.916667,47.516667,3,31,"Government of Madagascar - Civilians"
12930,-23.35,43.666667,2,16,"Supporters of Andry Rajoelina - Supporters of Marc Ravalomanana"
12940,-20,47,2,50,"Supporters of Andry Rajoelina - Supporters of Marc Ravalomanana"
12699,-20,47,2,3,"Supporters of Andry Rajoelina - Supporters of Marc Ravalomanana"
11891,-18.916667,47.516667,2,2,"Supporters of Andry Rajoelina - Supporters of Marc Ravalomanana"
12920,-18.166666,49.383333,2,7,"Supporters of Andry Rajoelina - Supporters of Marc Ravalomanana"
12891,-20,47,2,4,"Supporters of Andry Rajoelina - Supporters of Marc Ravalomanana"
13164,19.939288,2.974957,1,3,"Government of Mali - ATNMC"
12996,20.242983,0.977308,1,5,"Government of Mali - ATNMC"
13019,20.013611,2.263056,1,31,"Government of Mali - ATNMC"
5087,17,-4,3,1,"AQIM - Civilians"
5565,16.770456,-3.005588,1,1,"Government of Mali - AQIM"
2719,19.45,0.366667,1,30,"Government of Mali - AQIM"
4975,16.770456,-3.005588,1,29,"Government of Mali - AQIM"
4219,16.770456,-3.005588,1,1,"Government of Mali - AQIM"
6035,20,-3,1,26,"Government of Mali - AQIM"
5214,18.083117,-15.981855,3,1,"AQIM - Civilians"
15960,11.84644,13.160274,1,0,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
15970,11.84644,13.160274,1,203,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
15720,10.5,10,1,11,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
15733,10.313441,9.843273,1,42,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
17161,12,11.5,1,12,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
17167,11.7091,11.0694,1,1,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
16389,11.5,8.5,1,0,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
16411,11.810671,8.84505,1,3,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
13989,12,11.5,1,0,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
13891,11.5,13,1,0,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
13900,9.333333,12.5,1,0,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
15964,11.84644,13.160274,1,0,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
17168,11.7091,11.0694,1,43,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
15954,11.84644,13.160274,1,0,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
15958,11.84644,13.160274,1,90,"Government of Nigeria - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad"
16961,4.81426,6.82684,1,0,"Government of Nigeria - NDPVF"
16587,9.19085,7.15184,3,1,"Government of Nigeria - Civilians"
16145,5.5167,5.75,3,3,"Government of Nigeria - Civilians"
16299,6.4762,7.5851,3,1,"Government of Nigeria - Civilians"
16187,5.57418,5.41142,3,0,"Government of Nigeria - Civilians"
16144,5.5167,5.75,3,1,"Government of Nigeria - Civilians"
17071,4.874856,7.05255,3,1,"Government of Nigeria - Civilians"
16883,4.777423,7.013404,3,6,"Government of Nigeria - Civilians"
15984,12.37066,14.21731,3,1,"Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians"
16288,7.799765,5.332422,2,0,"Supporters of ACN - Supporters of PDP"
16569,8.27611,7.99028,2,1,"Afor - Fulani"
16563,8.27611,7.99028,2,32,"Afor - Fulani"
15750,10.313441,9.843273,2,11,"Christians (Nigeria) - Muslims (Nigeria)"
16210,6.4277,7.7926,2,2,"Ezilo - Ezza"
16208,6.42714,7.83583,2,12,"Ezilo - Ezza"
16833,4.777423,7.013404,2,2,"Deebam - Deewell"
16835,4.777423,7.013404,2,1,"Deebam - Deewell"
15838,4.924722,6.264167,2,2,"Greenlanders - NDV"
16072,5.33141,6.05926,2,13,"Greenlanders - NDV"
15843,4.924722,6.264167,2,3,"Greenlanders - NDV"
16888,4.777423,7.013404,2,4,"Greenlanders - NDV"
16249,6.335045,5.627492,2,8,"Black Axe - Eyie"
16495,6.61526,3.5069,2,2,"Black Axe - Eyie"
16508,6.497892,3.382923,2,3,"Black Axe - Eyie"
16247,6.335045,5.627492,2,15,"Black Axe - Maphite"
39597,-2.5204,29.3041,3,2,"Government of Rwanda - Civilians"
39235,12.522006,-16.216207,1,1,"Government of Senegal - MFDC"
39073,12.890154,-15.586915,1,6,"Government of Senegal - MFDC"
39167,12.75,-15.5,1,1,"Government of Senegal - MFDC"
39287,12.495278,-16.193333,1,1,"Government of Senegal - MFDC"
39258,12.522006,-16.216207,1,1,"Government of Senegal - MFDC"
39131,12.504167,-16.076667,3,1,"MFDC - Civilians"
39203,13.016667,-16.566667,3,3,"MFDC - Civilians"
39180,12.946667,-16.462778,3,2,"MFDC - Civilians"
33007,12.75,-15.5,3,1,"MFDC - Civilians"
39056,12.966667,-16.65,3,1,"MFDC - Civilians"
34420,12.75,-15.5,3,1,"MFDC - Civilians"
26415,2.066667,45.366667,1,5,"Government of Somalia - ARS/UIC"
27815,2.066667,45.366667,1,4,"Government of Somalia - ARS/UIC"
27686,2.066667,45.366667,1,4,"Government of Somalia - ARS/UIC"
26504,2.066667,45.366667,1,4,"Government of Somalia - Al-Shabaab"
26459,2.066667,45.366667,1,10,"Government of Somalia - Al-Shabaab"
27093,2.066667,45.366667,1,4,"Government of Somalia - Al-Shabaab"
27075,3,43.5,1,0,"Government of Somalia - Al-Shabaab"
26039,3,43.5,1,0,"Government of Somalia - Al-Shabaab"
26219,2.066667,45.366667,1,6,"Government of Somalia - Al-Shabaab"
27138,3,43.5,1,0,"Government of Somalia - Al-Shabaab"
27343,3.316272,42.220853,1,2,"Government of Somalia - Al-Shabaab"
26312,2.066667,45.366667,1,1,"Government of Somalia - Al-Shabaab"
26184,3,42,1,1,"Government of Somalia - Al-Shabaab"
26736,2.066667,45.366667,1,1,"Government of Somalia - Al-Shabaab"
27956,2.9,43.45,1,4,"Government of Somalia - Al-Shabaab"
26018,2.35,45.383333,1,2,"Government of Somalia - Al-Shabaab"
27992,2.066667,45.366667,1,3,"Government of Somalia - Al-Shabaab"
27907,2.066667,45.366667,1,3,"Government of Somalia - Al-Shabaab"
26090,2.066667,45.366667,1,13,"Government of Somalia - Al-Shabaab"
26137,2.338564,42.285637,1,2,"Government of Somalia - Al-Shabaab"
26969,2.066667,45.366667,1,24,"Government of Somalia - Al-Shabaab"
25334,2.338564,42.285637,1,6,"Government of Somalia - Al-Shabaab"
26138,2.066667,45.366667,1,0,"Government of Somalia - Al-Shabaab"
28097,3.116667,43.65,1,3,"Government of Somalia - Al-Shabaab"
27183,2.066667,45.366667,1,81,"Government of Somalia - Al-Shabaab"
20647,4.116667,43.9,1,18,"Government of Somalia - Al-Shabaab"
25155,2.066667,45.366667,1,4,"Government of Somalia - Al-Shabaab"
28105,2.066667,45.366667,1,2,"Government of Somalia - Al-Shabaab"
25503,2.016353,45.306422,1,1,"Government of Somalia - Al-Shabaab"
26013,4.35,43.15,1,17,"Government of Somalia - Al-Shabaab"
25705,2.35,45.383333,1,0,"Government of Somalia - Al-Shabaab"
27551,2.066667,45.366667,1,1,"Government of Somalia - Al-Shabaab"
27824,2.066667,45.366667,1,1,"Government of Somalia - Al-Shabaab"
27816,2.066667,45.366667,1,8,"Government of Somalia - Al-Shabaab"
27796,3.116667,43.65,1,7,"Government of Somalia - Al-Shabaab"
27124,2.066667,45.366667,1,2,"Government of Somalia - Al-Shabaab"
25598,2.066667,45.366667,1,1,"Government of Somalia - Al-Shabaab"
26005,2.066667,45.366667,1,1,"Government of Somalia - Al-Shabaab"
25573,2.066667,45.366667,1,3,"Government of Somalia - Al-Shabaab"
27129,2.066667,45.366667,1,2,"Government of Somalia - Al-Shabaab"
26323,2.066667,45.366667,1,1,"Government of Somalia - Al-Shabaab"
